game_group_identifier,nature_identifier,language_identifier,name
sm,lax,jp-kanji,のうてんき
sm,lax,en,Lax
sm,lax,fr,Lâche
sm,lax,it,Fiacca
sm,lax,de,Lasch
sm,lax,es,Floja
sm,lax,ko,촐랑
sm,lax,zh-simp,乐天
sm,lax,zh-trad,樂天
sm,timid,jp-kana,おくびょう
sm,timid,jp-kanji,おくびょう
sm,timid,en,Timid
sm,timid,fr,Timide
sm,timid,it,Timida
sm,timid,de,Scheu
sm,timid,es,Miedosa
sm,timid,ko,겁쟁이
sm,timid,zh-simp,胆小
sm,timid,zh-trad,膽小
sm,hasty,jp-kana,せっかち
sm,hasty,jp-kanji,せっかち
sm,hasty,en,Hasty
sm,hasty,fr,Pressé
sm,hasty,it,Lesta
sm,hasty,de,Hastig
sm,hasty,es,Activa
sm,hasty,ko,성급
sm,hasty,zh-simp,急躁
sm,hasty,zh-trad,急躁
sm,serious,jp-kana,まじめ
sm,serious,jp-kanji,まじめ
sm,serious,en,Serious
sm,serious,fr,Sérieux
sm,serious,it,Seria
sm,serious,de,Ernst
sm,serious,es,Seria
sm,serious,ko,성실
sm,serious,zh-simp,认真
sm,serious,zh-trad,認真
sm,jolly,jp-kana,ようき
sm,jolly,jp-kanji,ようき
sm,jolly,en,Jolly
sm,jolly,fr,Jovial
sm,jolly,it,Allegra
sm,jolly,de,Froh
sm,jolly,es,Alegre
sm,jolly,ko,명랑
sm,jolly,zh-simp,爽朗
sm,jolly,zh-trad,爽朗
sm,naive,jp-kana,むじゃき
sm,naive,jp-kanji,むじゃき
sm,naive,en,Naive
sm,naive,fr,Naïf
sm,naive,it,Ingenua
sm,naive,de,Naiv
sm,naive,es,Ingenua
sm,naive,ko,천진난만
sm,naive,zh-simp,天真
sm,naive,zh-trad,天真
sm,modest,jp-kana,ひかえめ
sm,modest,jp-kanji,ひかえめ
sm,modest,en,Modest
sm,modest,fr,Modeste
sm,modest,it,Modesta
sm,modest,de,Mäßig
sm,modest,es,Modesta
sm,modest,ko,조심
sm,modest,zh-simp,内敛
sm,modest,zh-trad,內斂
sm,mild,jp-kana,おっとり
sm,mild,jp-kanji,おっとり
sm,mild,en,Mild
sm,mild,fr,Doux
sm,mild,it,Mite
sm,mild,de,Mild
sm,mild,es,Afable
sm,mild,ko,의젓
sm,mild,zh-simp,慢吞吞
sm,mild,zh-trad,慢吞吞
sm,quiet,jp-kana,れいせい
sm,quiet,jp-kanji,れいせい
sm,quiet,en,Quiet
sm,quiet,fr,Discret
sm,quiet,it,Quieta
sm,quiet,de,Ruhig
sm,quiet,es,Mansa
sm,quiet,ko,냉정
sm,quiet,zh-simp,冷静
sm,quiet,zh-trad,冷靜
sm,bashful,jp-kana,てれや
sm,bashful,jp-kanji,てれや
sm,bashful,en,Bashful
sm,bashful,fr,Pudique
sm,bashful,it,Ritrosa
sm,bashful,de,Zaghaft
sm,bashful,es,Tímida
sm,bashful,ko,수줍음
sm,bashful,zh-simp,害羞
sm,bashful,zh-trad,害羞
sm,rash,jp-kana,うっかりや
sm,rash,jp-kanji,うっかりや
sm,rash,en,Rash
sm,rash,fr,Foufou
sm,rash,it,Ardente
sm,rash,de,Hitzig
sm,rash,es,Alocada
sm,rash,ko,덜렁
sm,rash,zh-simp,马虎
sm,rash,zh-trad,馬虎
sm,calm,jp-kana,おだやか
sm,calm,jp-kanji,おだやか
sm,calm,en,Calm
sm,calm,fr,Calme
sm,calm,it,Calma
sm,calm,de,Still
sm,calm,es,Serena
sm,calm,ko,차분
sm,calm,zh-simp,温和
sm,calm,zh-trad,溫和
sm,gentle,jp-kana,おとなしい
sm,gentle,jp-kanji,おとなしい
sm,gentle,en,Gentle
sm,gentle,fr,Gentil
sm,gentle,it,Gentile
sm,gentle,de,Zart
sm,gentle,es,Amable
sm,gentle,ko,얌전
sm,gentle,zh-simp,温顺
sm,gentle,zh-trad,溫順
sm,sassy,jp-kana,なまいき
sm,sassy,jp-kanji,なまいき
sm,sassy,en,Sassy
sm,sassy,fr,Malpoli
sm,sassy,it,Vivace
sm,sassy,de,Forsch
sm,sassy,es,Grosera
sm,sassy,ko,건방
sm,sassy,zh-simp,自大
sm,sassy,zh-trad,自大
sm,careful,jp-kana,しんちょう
sm,careful,jp-kanji,しんちょう
sm,careful,en,Careful
sm,careful,fr,Prudent
sm,careful,it,Cauta
sm,careful,de,Sacht
sm,careful,es,Cauta
sm,careful,ko,신중
sm,careful,zh-simp,慎重
sm,careful,zh-trad,慎重
sm,quirky,jp-kana,きまぐれ
sm,quirky,jp-kanji,きまぐれ
sm,quirky,en,Quirky
sm,quirky,fr,Bizarre
sm,quirky,it,Furba
sm,quirky,de,Kauzig
sm,quirky,es,Rara
sm,quirky,ko,변덕
sm,quirky,zh-simp,浮躁
sm,quirky,zh-trad,浮躁
usum,hardy,jp-kana,がんばりや
usum,hardy,jp-kanji,がんばりや
usum,hardy,en,Hardy
usum,hardy,fr,Hardi
usum,hardy,it,Ardita
usum,hardy,de,Robust
usum,hardy,es,Fuerte
usum,hardy,ko,노력
usum,hardy,zh-simp,勤奋
usum,hardy,zh-trad,勤奮
usum,lonely,jp-kana,さみしがり
usum,lonely,jp-kanji,さみしがり
usum,lonely,en,Lonely
usum,lonely,fr,Solo
usum,lonely,it,Schiva
usum,lonely,de,Solo
usum,lonely,es,Huraña
usum,lonely,ko,외로움
usum,lonely,zh-simp,怕寂寞
usum,lonely,zh-trad,怕寂寞
usum,brave,jp-kana,ゆうかん
usum,brave,jp-kanji,ゆうかん
usum,brave,en,Brave
usum,brave,fr,Brave
usum,brave,it,Audace
usum,brave,de,Mutig
usum,brave,es,Audaz
usum,brave,ko,용감
usum,brave,zh-simp,勇敢
usum,brave,zh-trad,勇敢
usum,adamant,jp-kana,いじっぱり
usum,adamant,jp-kanji,いじっぱり
usum,adamant,en,Adamant
usum,adamant,fr,Rigide
usum,adamant,it,Decisa
usum,adamant,de,Hart
usum,adamant,es,Firme
usum,adamant,ko,고집
usum,adamant,zh-simp,固执
usum,adamant,zh-trad,固執
usum,naughty,jp-kana,やんちゃ
usum,naughty,jp-kanji,やんちゃ
usum,naughty,en,Naughty
usum,naughty,fr,Mauvais
usum,naughty,it,Birbona
usum,naughty,de,Frech
usum,naughty,es,Pícara
usum,naughty,ko,개구쟁이
usum,naughty,zh-simp,顽皮
usum,naughty,zh-trad,頑皮
usum,bold,jp-kana,ずぶとい
usum,bold,jp-kanji,ずぶとい
usum,bold,en,Bold
usum,bold,fr,Assuré
usum,bold,it,Sicura
usum,bold,de,Kühn
usum,bold,es,Osada
usum,bold,ko,대담
usum,bold,zh-simp,大胆
usum,bold,zh-trad,大膽
usum,docile,jp-kana,すなお
usum,docile,jp-kanji,すなお
usum,docile,en,Docile
usum,docile,fr,Docile
usum,docile,it,Docile
usum,docile,de,Sanft
usum,docile,es,Dócil
usum,docile,ko,온순
usum,docile,zh-simp,坦率
usum,docile,zh-trad,坦率
usum,relaxed,jp-kana,のんき
usum,relaxed,jp-kanji,のんき
usum,relaxed,en,Relaxed
usum,relaxed,fr,Relax
usum,relaxed,it,Placida
usum,relaxed,de,Locker
usum,relaxed,es,Plácida
usum,relaxed,ko,무사태평
usum,relaxed,zh-simp,悠闲
usum,relaxed,zh-trad,悠閒
usum,impish,jp-kana,わんぱく
usum,impish,jp-kanji,わんぱく
usum,impish,en,Impish
usum,impish,fr,Malin
usum,impish,it,Scaltra
usum,impish,de,Pfiffig
usum,impish,es,Agitada
usum,impish,ko,장난꾸러기
usum,impish,zh-simp,淘气
usum,impish,zh-trad,淘氣
usum,lax,jp-kana,のうてんき
usum,lax,jp-kanji,のうてんき
usum,lax,en,Lax
usum,lax,fr,Lâche
usum,lax,it,Fiacca
usum,lax,de,Lasch
usum,lax,es,Floja
usum,lax,ko,촐랑
usum,lax,zh-simp,乐天
usum,lax,zh-trad,樂天
usum,timid,jp-kana,おくびょう
usum,timid,jp-kanji,おくびょう
usum,timid,en,Timid
usum,timid,fr,Timide
usum,timid,it,Timida
usum,timid,de,Scheu
usum,timid,es,Miedosa
usum,timid,ko,겁쟁이
usum,timid,zh-simp,胆小
usum,timid,zh-trad,膽小
usum,hasty,jp-kana,せっかち
usum,hasty,jp-kanji,せっかち
usum,hasty,en,Hasty
usum,hasty,fr,Pressé
usum,hasty,it,Lesta
usum,hasty,de,Hastig
usum,hasty,es,Activa
usum,hasty,ko,성급
usum,hasty,zh-simp,急躁
usum,hasty,zh-trad,急躁
usum,serious,jp-kana,まじめ
usum,serious,jp-kanji,まじめ
usum,serious,en,Serious
usum,serious,fr,Sérieux
usum,serious,it,Seria
usum,serious,de,Ernst
usum,serious,es,Seria
usum,serious,ko,성실
usum,serious,zh-simp,认真
usum,serious,zh-trad,認真
usum,jolly,jp-kana,ようき
usum,jolly,jp-kanji,ようき
usum,jolly,en,Jolly
usum,jolly,fr,Jovial
usum,jolly,it,Allegra
usum,jolly,de,Froh
usum,jolly,es,Alegre
usum,jolly,ko,명랑
usum,jolly,zh-simp,爽朗
usum,jolly,zh-trad,爽朗
usum,naive,jp-kana,むじゃき
usum,naive,jp-kanji,むじゃき
usum,naive,en,Naive
usum,naive,fr,Naïf
usum,naive,it,Ingenua
usum,naive,de,Naiv
usum,naive,es,Ingenua
usum,naive,ko,천진난만
usum,naive,zh-simp,天真
usum,naive,zh-trad,天真
usum,modest,jp-kana,ひかえめ
usum,modest,jp-kanji,ひかえめ
usum,modest,en,Modest
usum,modest,fr,Modeste
usum,modest,it,Modesta
usum,modest,de,Mäßig
usum,modest,es,Modesta
usum,modest,ko,조심
usum,modest,zh-simp,内敛
usum,modest,zh-trad,內斂
usum,mild,jp-kana,おっとり
usum,mild,jp-kanji,おっとり
usum,mild,en,Mild
usum,mild,fr,Doux
usum,mild,it,Mite
usum,mild,de,Mild
usum,mild,es,Afable
usum,mild,ko,의젓
usum,mild,zh-simp,慢吞吞
usum,mild,zh-trad,慢吞吞
usum,quiet,jp-kana,れいせい
usum,quiet,jp-kanji,れいせい
usum,quiet,en,Quiet
usum,quiet,fr,Discret
usum,quiet,it,Quieta
usum,quiet,de,Ruhig
usum,quiet,es,Mansa
usum,quiet,ko,냉정
usum,quiet,zh-simp,冷静
usum,quiet,zh-trad,冷靜
usum,bashful,jp-kana,てれや
usum,bashful,jp-kanji,てれや
usum,bashful,en,Bashful
usum,bashful,fr,Pudique
usum,bashful,it,Ritrosa
usum,bashful,de,Zaghaft
usum,bashful,es,Tímida
usum,bashful,ko,수줍음
usum,bashful,zh-simp,害羞
usum,bashful,zh-trad,害羞
usum,rash,jp-kana,うっかりや
usum,rash,jp-kanji,うっかりや
usum,rash,en,Rash
usum,rash,fr,Foufou
usum,rash,it,Ardente
usum,rash,de,Hitzig
usum,rash,es,Alocada
usum,rash,ko,덜렁
usum,rash,zh-simp,马虎
usum,rash,zh-trad,馬虎
usum,calm,jp-kana,おだやか
usum,calm,jp-kanji,おだやか
usum,calm,en,Calm
usum,calm,fr,Calme
usum,calm,it,Calma
usum,calm,de,Still
usum,calm,es,Serena
usum,calm,ko,차분
usum,calm,zh-simp,温和
usum,calm,zh-trad,溫和
usum,gentle,jp-kana,おとなしい
usum,gentle,jp-kanji,おとなしい
usum,gentle,en,Gentle
usum,gentle,fr,Gentil
usum,gentle,it,Gentile
usum,gentle,de,Zart
usum,gentle,es,Amable
usum,gentle,ko,얌전
usum,gentle,zh-simp,温顺
usum,gentle,zh-trad,溫順
usum,sassy,jp-kana,なまいき
usum,sassy,jp-kanji,なまいき
usum,sassy,en,Sassy
usum,sassy,fr,Malpoli
usum,sassy,it,Vivace
usum,sassy,de,Forsch
usum,sassy,es,Grosera
usum,sassy,ko,건방
usum,sassy,zh-simp,自大
usum,sassy,zh-trad,自大
usum,careful,jp-kana,しんちょう
usum,careful,jp-kanji,しんちょう
usum,careful,en,Careful
usum,careful,fr,Prudent
usum,careful,it,Cauta
usum,careful,de,Sacht
usum,careful,es,Cauta
usum,careful,ko,신중
usum,careful,zh-simp,慎重
usum,careful,zh-trad,慎重
usum,quirky,jp-kana,きまぐれ
usum,quirky,jp-kanji,きまぐれ
usum,quirky,en,Quirky
usum,quirky,fr,Bizarre
usum,quirky,it,Furba
usum,quirky,de,Kauzig
usum,quirky,es,Rara
usum,quirky,ko,변덕
usum,quirky,zh-simp,浮躁
usum,quirky,zh-trad,浮躁
lgpe,hardy,jp-kana,がんばりや
lgpe,hardy,jp-kanji,がんばりや
lgpe,hardy,en,Hardy
lgpe,hardy,fr,Hardi
lgpe,hardy,it,Ardita
lgpe,hardy,de,Robust
lgpe,hardy,es,Fuerte
lgpe,hardy,ko,노력
lgpe,hardy,zh-simp,勤奋
lgpe,hardy,zh-trad,勤奮
lgpe,lonely,jp-kana,さみしがり
lgpe,lonely,jp-kanji,さみしがり
lgpe,lonely,en,Lonely
lgpe,lonely,fr,Solo
lgpe,lonely,it,Schiva
lgpe,lonely,de,Solo
lgpe,lonely,es,Huraña
lgpe,lonely,ko,외로움
lgpe,lonely,zh-simp,怕寂寞
lgpe,lonely,zh-trad,怕寂寞
lgpe,brave,jp-kana,ゆうかん
lgpe,brave,jp-kanji,ゆうかん
lgpe,brave,en,Brave
lgpe,brave,fr,Brave
lgpe,brave,it,Audace
lgpe,brave,de,Mutig
lgpe,brave,es,Audaz
lgpe,brave,ko,용감
lgpe,brave,zh-simp,勇敢
lgpe,brave,zh-trad,勇敢
lgpe,adamant,jp-kana,いじっぱり
lgpe,adamant,jp-kanji,いじっぱり
lgpe,adamant,en,Adamant
lgpe,adamant,fr,Rigide
lgpe,adamant,it,Decisa
lgpe,adamant,de,Hart
lgpe,adamant,es,Firme
lgpe,adamant,ko,고집
lgpe,adamant,zh-simp,固执
lgpe,adamant,zh-trad,固執
lgpe,naughty,jp-kana,やんちゃ
lgpe,naughty,jp-kanji,やんちゃ
lgpe,naughty,en,Naughty
lgpe,naughty,fr,Mauvais
lgpe,naughty,it,Birbona
lgpe,naughty,de,Frech
lgpe,naughty,es,Pícara
lgpe,naughty,ko,개구쟁이
lgpe,naughty,zh-simp,顽皮
lgpe,naughty,zh-trad,頑皮
lgpe,bold,jp-kana,ずぶとい
lgpe,bold,jp-kanji,ずぶとい
lgpe,bold,en,Bold
lgpe,bold,fr,Assuré
lgpe,bold,it,Sicura
lgpe,bold,de,Kühn
lgpe,bold,es,Osada
lgpe,bold,ko,대담
lgpe,bold,zh-simp,大胆
lgpe,bold,zh-trad,大膽
lgpe,docile,jp-kana,すなお
lgpe,docile,jp-kanji,すなお
lgpe,docile,en,Docile
lgpe,docile,fr,Docile
lgpe,docile,it,Docile
lgpe,docile,de,Sanft
lgpe,docile,es,Dócil
lgpe,docile,ko,온순
lgpe,docile,zh-simp,坦率
lgpe,docile,zh-trad,坦率
lgpe,relaxed,jp-kana,のんき
lgpe,relaxed,jp-kanji,のんき
lgpe,relaxed,en,Relaxed
lgpe,relaxed,fr,Relax
lgpe,relaxed,it,Placida
lgpe,relaxed,de,Locker
lgpe,relaxed,es,Plácida
lgpe,relaxed,ko,무사태평
lgpe,relaxed,zh-simp,悠闲
lgpe,relaxed,zh-trad,悠閒
lgpe,impish,jp-kana,わんぱく
lgpe,impish,jp-kanji,わんぱく
lgpe,impish,en,Impish
lgpe,impish,fr,Malin
lgpe,impish,it,Scaltra
lgpe,impish,de,Pfiffig
lgpe,impish,es,Agitada
lgpe,impish,ko,장난꾸러기
lgpe,impish,zh-simp,淘气
lgpe,impish,zh-trad,淘氣
lgpe,lax,jp-kana,のうてんき
lgpe,lax,jp-kanji,のうてんき
lgpe,lax,en,Lax
lgpe,lax,fr,Lâche
lgpe,lax,it,Fiacca
lgpe,lax,de,Lasch
lgpe,lax,es,Floja
lgpe,lax,ko,촐랑
lgpe,lax,zh-simp,乐天
lgpe,lax,zh-trad,樂天
lgpe,timid,jp-kana,おくびょう
lgpe,timid,jp-kanji,おくびょう
lgpe,timid,en,Timid
lgpe,timid,fr,Timide
lgpe,timid,it,Timida
lgpe,timid,de,Scheu
lgpe,timid,es,Miedosa
lgpe,timid,ko,겁쟁이
lgpe,timid,zh-simp,胆小
lgpe,timid,zh-trad,膽小
lgpe,hasty,jp-kana,せっかち
lgpe,hasty,jp-kanji,せっかち
lgpe,hasty,en,Hasty
lgpe,hasty,fr,Pressé
lgpe,hasty,it,Lesta
lgpe,hasty,de,Hastig
lgpe,hasty,es,Activa
lgpe,hasty,ko,성급
lgpe,hasty,zh-simp,急躁
lgpe,hasty,zh-trad,急躁
lgpe,serious,jp-kana,まじめ
lgpe,serious,jp-kanji,まじめ
lgpe,serious,en,Serious
lgpe,serious,fr,Sérieux
lgpe,serious,it,Seria
lgpe,serious,de,Ernst
lgpe,serious,es,Seria
lgpe,serious,ko,성실
lgpe,serious,zh-simp,认真
lgpe,serious,zh-trad,認真
lgpe,jolly,jp-kana,ようき
lgpe,jolly,jp-kanji,ようき
lgpe,jolly,en,Jolly
lgpe,jolly,fr,Jovial
lgpe,jolly,it,Allegra
lgpe,jolly,de,Froh
lgpe,jolly,es,Alegre
lgpe,jolly,ko,명랑
lgpe,jolly,zh-simp,爽朗
lgpe,jolly,zh-trad,爽朗
lgpe,naive,jp-kana,むじゃき
lgpe,naive,jp-kanji,むじゃき
lgpe,naive,en,Naive
lgpe,naive,fr,Naïf
lgpe,naive,it,Ingenua
lgpe,naive,de,Naiv
lgpe,naive,es,Ingenua
lgpe,naive,ko,천진난만
lgpe,naive,zh-simp,天真
lgpe,naive,zh-trad,天真
lgpe,modest,jp-kana,ひかえめ
lgpe,modest,jp-kanji,ひかえめ
lgpe,modest,en,Modest
lgpe,modest,fr,Modeste
lgpe,modest,it,Modesta
lgpe,modest,de,Mäßig
lgpe,modest,es,Modesta
lgpe,modest,ko,조심
lgpe,modest,zh-simp,内敛
lgpe,modest,zh-trad,內斂
lgpe,mild,jp-kana,おっとり
lgpe,mild,jp-kanji,おっとり
lgpe,mild,en,Mild
lgpe,mild,fr,Doux
lgpe,mild,it,Mite
lgpe,mild,de,Mild
lgpe,mild,es,Afable
lgpe,mild,ko,의젓
lgpe,mild,zh-simp,慢吞吞
lgpe,mild,zh-trad,慢吞吞
lgpe,quiet,jp-kana,れいせい
lgpe,quiet,jp-kanji,れいせい
lgpe,quiet,en,Quiet
lgpe,quiet,fr,Discret
lgpe,quiet,it,Quieta
lgpe,quiet,de,Ruhig
lgpe,quiet,es,Mansa
lgpe,quiet,ko,냉정
lgpe,quiet,zh-simp,冷静
lgpe,quiet,zh-trad,冷靜
lgpe,bashful,jp-kana,てれや
lgpe,bashful,jp-kanji,てれや
lgpe,bashful,en,Bashful
lgpe,bashful,fr,Pudique
lgpe,bashful,it,Ritrosa
lgpe,bashful,de,Zaghaft
lgpe,bashful,es,Tímida
lgpe,bashful,ko,수줍음
lgpe,bashful,zh-simp,害羞
lgpe,bashful,zh-trad,害羞
lgpe,rash,jp-kana,うっかりや
lgpe,rash,jp-kanji,うっかりや
lgpe,rash,en,Rash
lgpe,rash,fr,Foufou
lgpe,rash,it,Ardente
lgpe,rash,de,Hitzig
lgpe,rash,es,Alocada
lgpe,rash,ko,덜렁
lgpe,rash,zh-simp,马虎
lgpe,rash,zh-trad,馬虎
lgpe,calm,jp-kana,おだやか
lgpe,calm,jp-kanji,おだやか
lgpe,calm,en,Calm
lgpe,calm,fr,Calme
lgpe,calm,it,Calma
lgpe,calm,de,Still
lgpe,calm,es,Serena
lgpe,calm,ko,차분
lgpe,calm,zh-simp,温和
lgpe,calm,zh-trad,溫和
lgpe,gentle,jp-kana,おとなしい
lgpe,gentle,jp-kanji,おとなしい
lgpe,gentle,en,Gentle
lgpe,gentle,fr,Gentil
lgpe,gentle,it,Gentile
lgpe,gentle,de,Zart
lgpe,gentle,es,Amable
lgpe,gentle,ko,얌전
lgpe,gentle,zh-simp,温顺
lgpe,gentle,zh-trad,溫順
lgpe,sassy,jp-kana,なまいき
lgpe,sassy,jp-kanji,なまいき
lgpe,sassy,en,Sassy
lgpe,sassy,fr,Malpoli
lgpe,sassy,it,Vivace
lgpe,sassy,de,Forsch
lgpe,sassy,es,Grosera
lgpe,sassy,ko,건방
lgpe,sassy,zh-simp,自大
lgpe,sassy,zh-trad,自大
lgpe,careful,jp-kana,しんちょう
lgpe,careful,jp-kanji,しんちょう
lgpe,careful,en,Careful
lgpe,careful,fr,Prudent
lgpe,careful,it,Cauta
lgpe,careful,de,Sacht
lgpe,careful,es,Cauta
lgpe,careful,ko,신중
lgpe,careful,zh-simp,慎重
lgpe,careful,zh-trad,慎重
lgpe,quirky,jp-kana,きまぐれ
lgpe,quirky,jp-kanji,きまぐれ
lgpe,quirky,en,Quirky
lgpe,quirky,fr,Bizarre
lgpe,quirky,it,Furba
lgpe,quirky,de,Kauzig
lgpe,quirky,es,Rara
lgpe,quirky,ko,변덕
lgpe,quirky,zh-simp,浮躁
lgpe,quirky,zh-trad,浮躁
ss,hardy,jp-kana,がんばりや
ss,hardy,jp-kanji,がんばりや
ss,hardy,en,Hardy
ss,hardy,fr,Hardi
ss,hardy,it,Ardita
ss,hardy,de,Robust
ss,hardy,es,Fuerte
ss,hardy,ko,노력
ss,hardy,zh-simp,勤奋
ss,hardy,zh-trad,勤奮
ss,lonely,jp-kana,さみしがり
ss,lonely,jp-kanji,さみしがり
ss,lonely,en,Lonely
ss,lonely,fr,Solo
ss,lonely,it,Schiva
ss,lonely,de,Solo
ss,lonely,es,Huraña
ss,lonely,ko,외로움
ss,lonely,zh-simp,怕寂寞
ss,lonely,zh-trad,怕寂寞
ss,brave,jp-kana,ゆうかん
ss,brave,jp-kanji,ゆうかん
ss,brave,en,Brave
ss,brave,fr,Brave
ss,brave,it,Audace
ss,brave,de,Mutig
ss,brave,es,Audaz
ss,brave,ko,용감
ss,brave,zh-simp,勇敢
ss,brave,zh-trad,勇敢
ss,adamant,jp-kana,いじっぱり
ss,adamant,jp-kanji,いじっぱり
ss,adamant,en,Adamant
ss,adamant,fr,Rigide
ss,adamant,it,Decisa
ss,adamant,de,Hart
ss,adamant,es,Firme
ss,adamant,ko,고집
ss,adamant,zh-simp,固执
ss,adamant,zh-trad,固執
ss,naughty,jp-kana,やんちゃ
ss,naughty,jp-kanji,やんちゃ
ss,naughty,en,Naughty
ss,naughty,fr,Mauvais
ss,naughty,it,Birbona
ss,naughty,de,Frech
ss,naughty,es,Pícara
ss,naughty,ko,개구쟁이
ss,naughty,zh-simp,顽皮
ss,naughty,zh-trad,頑皮
ss,bold,jp-kana,ずぶとい
ss,bold,jp-kanji,ずぶとい
ss,bold,en,Bold
ss,bold,fr,Assuré
ss,bold,it,Sicura
ss,bold,de,Kühn
ss,bold,es,Osada
ss,bold,ko,대담
ss,bold,zh-simp,大胆
ss,bold,zh-trad,大膽
ss,docile,jp-kana,すなお
ss,docile,jp-kanji,すなお
ss,docile,en,Docile
ss,docile,fr,Docile
ss,docile,it,Docile
ss,docile,de,Sanft
ss,docile,es,Dócil
ss,docile,ko,온순
ss,docile,zh-simp,坦率
ss,docile,zh-trad,坦率
ss,relaxed,jp-kana,のんき
ss,relaxed,jp-kanji,のんき
ss,relaxed,en,Relaxed
ss,relaxed,fr,Relax
ss,relaxed,it,Placida
ss,relaxed,de,Locker
ss,relaxed,es,Plácida
ss,relaxed,ko,무사태평
ss,relaxed,zh-simp,悠闲
ss,relaxed,zh-trad,悠閒
ss,impish,jp-kana,わんぱく
ss,impish,jp-kanji,わんぱく
ss,impish,en,Impish
ss,impish,fr,Malin
ss,impish,it,Scaltra
ss,impish,de,Pfiffig
ss,impish,es,Agitada
ss,impish,ko,장난꾸러기
ss,impish,zh-simp,淘气
ss,impish,zh-trad,淘氣
ss,lax,jp-kana,のうてんき
ss,lax,jp-kanji,のうてんき
ss,lax,en,Lax
ss,lax,fr,Lâche
ss,lax,it,Fiacca
ss,lax,de,Lasch
ss,lax,es,Floja
ss,lax,ko,촐랑
ss,lax,zh-simp,乐天
ss,lax,zh-trad,樂天
ss,timid,jp-kana,おくびょう
ss,timid,jp-kanji,おくびょう
ss,timid,en,Timid
ss,timid,fr,Timide
ss,timid,it,Timida
ss,timid,de,Scheu
ss,timid,es,Miedosa
ss,timid,ko,겁쟁이
ss,timid,zh-simp,胆小
ss,timid,zh-trad,膽小
ss,hasty,jp-kana,せっかち
ss,hasty,jp-kanji,せっかち
ss,hasty,en,Hasty
ss,hasty,fr,Pressé
ss,hasty,it,Lesta
ss,hasty,de,Hastig
ss,hasty,es,Activa
ss,hasty,ko,성급
ss,hasty,zh-simp,急躁
ss,hasty,zh-trad,急躁
ss,serious,jp-kana,まじめ
ss,serious,jp-kanji,まじめ
ss,serious,en,Serious
ss,serious,fr,Sérieux
ss,serious,it,Seria
ss,serious,de,Ernst
ss,serious,es,Seria
ss,serious,ko,성실
ss,serious,zh-simp,认真
ss,serious,zh-trad,認真
ss,jolly,jp-kana,ようき
ss,jolly,jp-kanji,ようき
ss,jolly,en,Jolly
ss,jolly,fr,Jovial
ss,jolly,it,Allegra
ss,jolly,de,Froh
ss,jolly,es,Alegre
ss,jolly,ko,명랑
ss,jolly,zh-simp,爽朗
ss,jolly,zh-trad,爽朗
ss,naive,jp-kana,むじゃき
ss,naive,jp-kanji,むじゃき
ss,naive,en,Naive
ss,naive,fr,Naïf
ss,naive,it,Ingenua
ss,naive,de,Naiv
ss,naive,es,Ingenua
ss,naive,ko,천진난만
ss,naive,zh-simp,天真
ss,naive,zh-trad,天真
ss,modest,jp-kana,ひかえめ
ss,modest,jp-kanji,ひかえめ
ss,modest,en,Modest
ss,modest,fr,Modeste
ss,modest,it,Modesta
ss,modest,de,Mäßig
ss,modest,es,Modesta
ss,modest,ko,조심
ss,modest,zh-simp,内敛
ss,modest,zh-trad,內斂
ss,mild,jp-kana,おっとり
ss,mild,jp-kanji,おっとり
ss,mild,en,Mild
ss,mild,fr,Doux
ss,mild,it,Mite
ss,mild,de,Mild
ss,mild,es,Afable
ss,mild,ko,의젓
ss,mild,zh-simp,慢吞吞
ss,mild,zh-trad,慢吞吞
ss,quiet,jp-kana,れいせい
ss,quiet,jp-kanji,れいせい
ss,quiet,en,Quiet
ss,quiet,fr,Discret
ss,quiet,it,Quieta
ss,quiet,de,Ruhig
ss,quiet,es,Mansa
ss,quiet,ko,냉정
ss,quiet,zh-simp,冷静
ss,quiet,zh-trad,冷靜
ss,bashful,jp-kana,てれや
ss,bashful,jp-kanji,てれや
ss,bashful,en,Bashful
ss,bashful,fr,Pudique
ss,bashful,it,Ritrosa
ss,bashful,de,Zaghaft
ss,bashful,es,Tímida
ss,bashful,ko,수줍음
ss,bashful,zh-simp,害羞
ss,bashful,zh-trad,害羞
ss,rash,jp-kana,うっかりや
ss,rash,jp-kanji,うっかりや
ss,rash,en,Rash
ss,rash,fr,Foufou
ss,rash,it,Ardente
ss,rash,de,Hitzig
ss,rash,es,Alocada
ss,rash,ko,덜렁
ss,rash,zh-simp,马虎
ss,rash,zh-trad,馬虎
ss,calm,jp-kana,おだやか
ss,calm,jp-kanji,おだやか
ss,calm,en,Calm
ss,calm,fr,Calme
ss,calm,it,Calma
ss,calm,de,Still
ss,calm,es,Serena
ss,calm,ko,차분
ss,calm,zh-simp,温和
ss,calm,zh-trad,溫和
ss,gentle,jp-kana,おとなしい
ss,gentle,jp-kanji,おとなしい
ss,gentle,en,Gentle
ss,gentle,fr,Gentil
ss,gentle,it,Gentile
ss,gentle,de,Zart
ss,gentle,es,Amable
ss,gentle,ko,얌전
ss,gentle,zh-simp,温顺
ss,gentle,zh-trad,溫順
ss,sassy,jp-kana,なまいき
ss,sassy,jp-kanji,なまいき
ss,sassy,en,Sassy
ss,sassy,fr,Malpoli
ss,sassy,it,Vivace
ss,sassy,de,Forsch
ss,sassy,es,Grosera
