pokemon_identifier,slot,ability_identifier
meowstic-female,2,infiltrator
meowstic-female,h,competitive
honedge,1,no-guard
doublade,1,no-guard
aegislash-shield-forme,1,stance-change
aegislash-blade-forme,1,stance-change
spritzee,1,healer
spritzee,h,aroma-veil
aromatisse,1,healer
aromatisse,h,aroma-veil
swirlix,1,sweet-veil
swirlix,h,unburden
slurpuff,1,sweet-veil
slurpuff,h,unburden
inkay,1,contrary
inkay,2,suction-cups
inkay,h,infiltrator
malamar,1,contrary
malamar,2,suction-cups
malamar,h,infiltrator
binacle,1,tough-claws
binacle,2,sniper
binacle,h,pickpocket
barbaracle,1,tough-claws
barbaracle,2,sniper
barbaracle,h,pickpocket
skrelp,1,poison-point
skrelp,2,poison-touch
skrelp,h,adaptability
dragalge,1,poison-point
dragalge,2,poison-touch
dragalge,h,adaptability
clauncher,1,mega-launcher
clawitzer,1,mega-launcher
helioptile,1,dry-skin
helioptile,2,sand-veil
helioptile,h,solar-power
heliolisk,1,dry-skin
heliolisk,2,sand-veil
heliolisk,h,solar-power
tyrunt,1,strong-jaw
tyrunt,h,sturdy
tyrantrum,1,strong-jaw
tyrantrum,h,rock-head
amaura,1,refrigerate
amaura,h,snow-warning
aurorus,1,refrigerate
aurorus,h,snow-warning
sylveon,1,cute-charm
sylveon,h,pixilate
hawlucha,1,limber
hawlucha,2,unburden
hawlucha,h,mold-breaker
dedenne,1,cheek-pouch
dedenne,2,pickup
dedenne,h,plus
carbink,1,clear-body
carbink,h,sturdy
goomy,1,sap-sipper
goomy,2,hydration
goomy,h,gooey
sliggoo,1,sap-sipper
sliggoo,2,hydration
sliggoo,h,gooey
sliggoo-hisuian-form,1,sap-sipper
sliggoo-hisuian-form,2,shell-armor
sliggoo-hisuian-form,h,gooey
goodra,1,sap-sipper
goodra,2,hydration
goodra,h,gooey
goodra-hisuian-form,1,sap-sipper
goodra-hisuian-form,2,shell-armor
goodra-hisuian-form,h,gooey
klefki,1,prankster
klefki,h,magician
phantump,1,natural-cure
phantump,2,frisk
phantump,h,harvest
trevenant,1,natural-cure
trevenant,2,frisk
trevenant,h,harvest
pumpkaboo-average-size,1,pickup
pumpkaboo-average-size,2,frisk
pumpkaboo-average-size,h,insomnia
pumpkaboo-small-size,1,pickup
pumpkaboo-small-size,2,frisk
pumpkaboo-small-size,h,insomnia
pumpkaboo-large-size,1,pickup
pumpkaboo-large-size,2,frisk
pumpkaboo-large-size,h,insomnia
pumpkaboo-super-size,1,pickup
pumpkaboo-super-size,2,frisk
pumpkaboo-super-size,h,insomnia
gourgeist-average-size,1,pickup
gourgeist-average-size,2,frisk
gourgeist-average-size,h,insomnia
gourgeist-small-size,1,pickup
gourgeist-small-size,2,frisk
gourgeist-small-size,h,insomnia
gourgeist-large-size,1,pickup
gourgeist-large-size,2,frisk
gourgeist-large-size,h,insomnia
gourgeist-super-size,1,pickup
gourgeist-super-size,2,frisk
gourgeist-super-size,h,insomnia
bergmite,1,own-tempo
bergmite,2,ice-body
bergmite,h,sturdy
avalugg,1,own-tempo
avalugg,2,ice-body
avalugg,h,sturdy
avalugg-hisuian-form,1,strong-jaw
avalugg-hisuian-form,2,ice-body
avalugg-hisuian-form,h,sturdy
avalugg-lord-form,1,strong-jaw
avalugg-lord-form,2,ice-body
avalugg-lord-form,h,sturdy
noibat,1,frisk
noibat,2,infiltrator
noibat,h,telepathy
noivern,1,frisk
noivern,2,infiltrator
noivern,h,telepathy
xerneas-neutral-mode,1,fairy-aura
xerneas-active-mode,1,fairy-aura
yveltal,1,dark-aura
zygarde-50-forme,1,aura-break
zygarde-10-forme,1,aura-break
zygarde-10-forme-power-construct,1,power-construct
zygarde-50-forme-power-construct,1,power-construct
zygarde-complete-forme,1,power-construct
diancie,1,clear-body
diancie-mega,1,magic-bounce
hoopa-confined,1,magician
hoopa-unbound,1,magician
volcanion,1,water-absorb
rowlet,1,overgrow
rowlet,h,long-reach
dartrix,1,overgrow
dartrix,h,long-reach
decidueye,1,overgrow
decidueye,h,long-reach
decidueye-hisuian-form,1,overgrow
decidueye-hisuian-form,h,scrappy
litten,1,blaze
litten,h,intimidate
torracat,1,blaze
torracat,h,intimidate
incineroar,1,blaze
incineroar,h,intimidate
popplio,1,torrent
popplio,h,liquid-voice
brionne,1,torrent
brionne,h,liquid-voice
primarina,1,torrent
primarina,h,liquid-voice
pikipek,1,keen-eye
pikipek,2,skill-link
pikipek,h,pickup
trumbeak,1,keen-eye
trumbeak,2,skill-link
trumbeak,h,pickup
toucannon,1,keen-eye
toucannon,2,skill-link
toucannon,h,sheer-force
yungoos,1,stakeout
yungoos,2,strong-jaw
yungoos,h,adaptability
gumshoos,1,stakeout
gumshoos,2,strong-jaw
gumshoos,h,adaptability
gumshoos-totem,1,stakeout
gumshoos-totem,2,strong-jaw
gumshoos-totem,h,adaptability
grubbin,1,swarm
charjabug,1,battery
vikavolt,1,levitate
vikavolt-totem,1,levitate
crabrawler,1,hyper-cutter
crabrawler,2,iron-fist
crabrawler,h,anger-point
crabominable,1,hyper-cutter
crabominable,2,iron-fist
crabominable,h,anger-point
oricorio-baile-style,1,dancer
oricorio-pom-pom-style,1,dancer
oricorio-pau-style,1,dancer
oricorio-sensu-style,1,dancer
cutiefly,1,honey-gather
cutiefly,2,shield-dust
cutiefly,h,sweet-veil
ribombee,1,honey-gather
ribombee,2,shield-dust
ribombee,h,sweet-veil
ribombee-totem,1,honey-gather
ribombee-totem,2,shield-dust
ribombee-totem,h,sweet-veil
rockruff,1,keen-eye
rockruff,2,vital-spirit
rockruff,h,steadfast
rockruff-own-tempo,1,own-tempo
lycanroc-midday-form,1,keen-eye
lycanroc-midday-form,2,sand-rush
lycanroc-midday-form,h,steadfast
lycanroc-midnight-form,1,keen-eye
lycanroc-midnight-form,2,vital-spirit
lycanroc-midnight-form,h,no-guard
lycanroc-dusk-form,1,tough-claws
wishiwashi-solo-form,1,schooling
wishiwashi-school-form,1,schooling
mareanie,1,merciless
mareanie,2,limber
mareanie,h,regenerator
toxapex,1,merciless
toxapex,2,limber
toxapex,h,regenerator
mudbray,1,own-tempo
mudbray,2,stamina
mudbray,h,inner-focus
mudsdale,1,own-tempo
mudsdale,2,stamina
mudsdale,h,inner-focus
dewpider,1,water-bubble
dewpider,h,water-absorb
araquanid,1,water-bubble
araquanid,h,water-absorb
araquanid-totem,1,water-bubble
araquanid-totem,h,water-absorb
fomantis,1,leaf-guard
fomantis,h,contrary
lurantis,1,leaf-guard
lurantis,h,contrary
lurantis-totem,1,leaf-guard
lurantis-totem,h,contrary
morelull,1,illuminate
morelull,2,effect-spore
morelull,h,rain-dish
shiinotic,1,illuminate
shiinotic,2,effect-spore
shiinotic,h,rain-dish
salandit,1,corrosion
salandit,h,oblivious
salazzle,1,corrosion
salazzle,h,oblivious
salazzle-totem,1,corrosion
salazzle-totem,h,oblivious
stufful,1,fluffy
stufful,2,klutz
stufful,h,cute-charm
bewear,1,fluffy
bewear,2,klutz
bewear,h,unnerve
bounsweet,1,leaf-guard
bounsweet,2,oblivious
bounsweet,h,sweet-veil
steenee,1,leaf-guard
steenee,2,oblivious
steenee,h,sweet-veil
tsareena,1,leaf-guard
tsareena,2,queenly-majesty
tsareena,h,sweet-veil
comfey,1,flower-veil
comfey,2,triage
comfey,h,natural-cure
oranguru,1,inner-focus
oranguru,2,telepathy
oranguru,h,symbiosis
passimian,1,receiver
passimian,h,defiant
wimpod,1,wimp-out
golisopod,1,emergency-exit
sandygast,1,water-compaction
sandygast,h,sand-veil
palossand,1,water-compaction
palossand,h,sand-veil
pyukumuku,1,innards-out
pyukumuku,h,unaware
type-null,1,battle-armor
silvally-type-normal,1,rks-system
silvally-type-fighting,1,rks-system
silvally-type-flying,1,rks-system
silvally-type-poison,1,rks-system
silvally-type-ground,1,rks-system
silvally-type-rock,1,rks-system
silvally-type-bug,1,rks-system
silvally-type-ghost,1,rks-system
silvally-type-steel,1,rks-system
silvally-type-fire,1,rks-system
silvally-type-water,1,rks-system
silvally-type-grass,1,rks-system
silvally-type-electric,1,rks-system
silvally-type-psychic,1,rks-system
silvally-type-ice,1,rks-system
silvally-type-dragon,1,rks-system
silvally-type-dark,1,rks-system
silvally-type-fairy,1,rks-system
minior-red-meteor,1,shields-down
minior-orange-meteor,1,shields-down
minior-yellow-meteor,1,shields-down
minior-green-meteor,1,shields-down
minior-blue-meteor,1,shields-down
minior-indigo-meteor,1,shields-down
minior-violet-meteor,1,shields-down
minior-red-core,1,shields-down
minior-orange-core,1,shields-down
minior-yellow-core,1,shields-down
minior-green-core,1,shields-down
minior-blue-core,1,shields-down
minior-indigo-core,1,shields-down
minior-violet-core,1,shields-down
komala,1,comatose
turtonator,1,shell-armor
togedemaru,1,iron-barbs
togedemaru,2,lightning-rod
togedemaru,h,sturdy
togedemaru-totem,1,iron-barbs
togedemaru-totem,2,lightning-rod
togedemaru-totem,h,sturdy
mimikyu-disguised-form,1,disguise
mimikyu-busted-form,1,disguise
mimikyu-totem-disguised-form,1,disguise
mimikyu-totem-busted-form,1,disguise
bruxish,1,dazzling
bruxish,2,strong-jaw
bruxish,h,wonder-skin
drampa,1,berserk
drampa,2,sap-sipper
drampa,h,cloud-nine
dhelmise,1,steelworker
jangmo-o,1,bulletproof
jangmo-o,2,soundproof
jangmo-o,h,overcoat
hakamo-o,1,bulletproof
hakamo-o,2,soundproof
hakamo-o,h,overcoat
kommo-o,1,bulletproof
kommo-o,2,soundproof
kommo-o,h,overcoat
kommo-o-totem,1,bulletproof
kommo-o-totem,2,soundproof
kommo-o-totem,h,overcoat
tapu-koko,1,electric-surge
tapu-koko,h,telepathy
tapu-lele,1,psychic-surge
tapu-lele,h,telepathy
tapu-bulu,1,grassy-surge
tapu-bulu,h,telepathy
tapu-fini,1,misty-surge
tapu-fini,h,telepathy
cosmog,1,unaware
cosmoem,1,sturdy
solgaleo,1,full-metal-body
lunala,1,shadow-shield
nihilego,1,beast-boost
buzzwole,1,beast-boost
pheromosa,1,beast-boost
xurkitree,1,beast-boost
celesteela,1,beast-boost
kartana,1,beast-boost
guzzlord,1,beast-boost
necrozma,1,prism-armor
necrozma-dusk-mane,1,prism-armor
necrozma-dawn-wings,1,prism-armor
necrozma-ultra,1,neuroforce
magearna,1,soul-heart
magearna-original-color,1,soul-heart
marshadow,1,technician
poipole,1,beast-boost
naganadel,1,beast-boost
stakataka,1,beast-boost
blacephalon,1,beast-boost
zeraora,1,volt-absorb
meltan,1,magnet-pull
melmetal,1,iron-fist
grookey,1,overgrow
grookey,h,grassy-surge
thwackey,1,overgrow
thwackey,h,grassy-surge
rillaboom,1,overgrow
rillaboom,h,grassy-surge
scorbunny,1,blaze
scorbunny,h,libero
raboot,1,blaze
raboot,h,libero
cinderace,1,blaze
cinderace,h,libero
sobble,1,torrent
sobble,h,sniper
drizzile,1,torrent
drizzile,h,sniper
inteleon,1,torrent
inteleon,h,sniper
skwovet,1,cheek-pouch
skwovet,h,gluttony
greedent,1,cheek-pouch
greedent,h,gluttony
rookidee,1,keen-eye
rookidee,2,unnerve
rookidee,h,big-pecks
corvisquire,1,keen-eye
corvisquire,2,unnerve
corvisquire,h,big-pecks
corviknight,1,pressure
corviknight,2,unnerve
corviknight,h,mirror-armor
blipbug,1,swarm
blipbug,2,compound-eyes
blipbug,h,telepathy
dottler,1,swarm
dottler,2,compound-eyes
dottler,h,telepathy
orbeetle,1,swarm
orbeetle,2,frisk
orbeetle,h,telepathy
nickit,1,run-away
nickit,2,unburden
nickit,h,stakeout
thievul,1,run-away
thievul,2,unburden
thievul,h,stakeout
gossifleur,1,cotton-down
gossifleur,2,regenerator
gossifleur,h,effect-spore
eldegoss,1,cotton-down
eldegoss,2,regenerator
eldegoss,h,effect-spore
wooloo,1,fluffy
wooloo,2,run-away
wooloo,h,bulletproof
dubwool,1,fluffy
dubwool,2,steadfast
dubwool,h,bulletproof
chewtle,1,strong-jaw
chewtle,2,shell-armor
chewtle,h,swift-swim
drednaw,1,strong-jaw
drednaw,2,shell-armor
drednaw,h,swift-swim
yamper,1,ball-fetch
yamper,h,rattled
boltund,1,strong-jaw
boltund,h,competitive
rolycoly,1,steam-engine
rolycoly,2,heatproof
rolycoly,h,flash-fire
carkol,1,steam-engine
carkol,2,flame-body
carkol,h,flash-fire
coalossal,1,steam-engine
coalossal,2,flame-body
coalossal,h,flash-fire
applin,1,ripen
applin,2,gluttony
applin,h,bulletproof
flapple,1,ripen
flapple,2,gluttony
flapple,h,hustle
appletun,1,ripen
appletun,2,gluttony
appletun,h,thick-fat
silicobra,1,sand-spit
silicobra,2,shed-skin
silicobra,h,sand-veil
sandaconda,1,sand-spit
sandaconda,2,shed-skin
sandaconda,h,sand-veil
cramorant,1,gulp-missile
cramorant-gulping-form,1,gulp-missile
cramorant-gorging-form,1,gulp-missile
arrokuda,1,swift-swim
arrokuda,h,propeller-tail
barraskewda,1,swift-swim
barraskewda,h,propeller-tail
toxel,1,rattled
toxel,2,static
toxel,h,klutz
toxtricity-amped-form,1,punk-rock
toxtricity-amped-form,2,plus
toxtricity-amped-form,h,technician
toxtricity-low-key-form,1,punk-rock
toxtricity-low-key-form,2,minus
toxtricity-low-key-form,h,technician
sizzlipede,1,flash-fire
sizzlipede,2,white-smoke
sizzlipede,h,flame-body
centiskorch,1,flash-fire
centiskorch,2,white-smoke
centiskorch,h,flame-body
clobbopus,1,limber
clobbopus,h,technician
grapploct,1,limber
grapploct,h,technician
sinistea-phony-form,1,weak-armor
sinistea-phony-form,h,cursed-body
sinistea-antique-form,1,weak-armor
sinistea-antique-form,h,cursed-body
polteageist-phony-form,1,weak-armor
polteageist-phony-form,h,cursed-body
polteageist-antique-form,1,weak-armor
polteageist-antique-form,h,cursed-body
hatenna,1,healer
hatenna,2,anticipation
hatenna,h,magic-bounce
hattrem,1,healer
hattrem,2,anticipation
hattrem,h,magic-bounce
hatterene,1,healer
hatterene,2,anticipation
hatterene,h,magic-bounce
impidimp,1,prankster
impidimp,2,frisk
impidimp,h,pickpocket
morgrem,1,prankster
morgrem,2,frisk
morgrem,h,pickpocket
grimmsnarl,1,prankster
grimmsnarl,2,frisk
grimmsnarl,h,pickpocket
obstagoon,1,reckless
obstagoon,2,guts
obstagoon,h,defiant
perrserker,1,battle-armor
perrserker,2,tough-claws
perrserker,h,steely-spirit
cursola,1,weak-armor
cursola,h,perish-body
sirfetchd,1,steadfast
sirfetchd,h,scrappy
mr-rime,1,tangled-feet
mr-rime,2,screen-cleaner
mr-rime,h,ice-body
runerigus,1,wandering-spirit
milcery,1,sweet-veil
milcery,h,aroma-veil
alcremie-vanilla-cream,1,sweet-veil
alcremie-vanilla-cream,h,aroma-veil
alcremie-ruby-cream,1,sweet-veil
alcremie-ruby-cream,h,aroma-veil
alcremie-matcha-cream,1,sweet-veil
alcremie-matcha-cream,h,aroma-veil
alcremie-mint-cream,1,sweet-veil
alcremie-mint-cream,h,aroma-veil
alcremie-lemon-cream,1,sweet-veil
alcremie-lemon-cream,h,aroma-veil
alcremie-salted-cream,1,sweet-veil
alcremie-salted-cream,h,aroma-veil
alcremie-ruby-swirl,1,sweet-veil
alcremie-ruby-swirl,h,aroma-veil
alcremie-caramel-swirl,1,sweet-veil
alcremie-caramel-swirl,h,aroma-veil
alcremie-rainbow-swirl,1,sweet-veil
alcremie-rainbow-swirl,h,aroma-veil
falinks,1,battle-armor
falinks,h,defiant
pincurchin,1,lightning-rod
pincurchin,h,electric-surge
snom,1,shield-dust
snom,h,ice-scales
frosmoth,1,shield-dust
frosmoth,h,ice-scales
stonjourner,1,power-spot
eiscue-ice-face,1,ice-face
eiscue-noice-face,1,ice-face
indeedee-male,1,inner-focus
indeedee-male,2,synchronize
indeedee-male,h,psychic-surge
indeedee-female,1,own-tempo
indeedee-female,2,synchronize
indeedee-female,h,psychic-surge
morpeko-full-belly-mode,1,hunger-switch
morpeko-hangry-mode,1,hunger-switch
cufant,1,sheer-force
cufant,h,heavy-metal
copperajah,1,sheer-force
copperajah,h,heavy-metal
dracozolt,1,volt-absorb
dracozolt,2,hustle
dracozolt,h,sand-rush
arctozolt,1,volt-absorb
arctozolt,2,static
arctozolt,h,slush-rush
dracovish,1,water-absorb
dracovish,2,strong-jaw
dracovish,h,sand-rush
arctovish,1,water-absorb
arctovish,2,ice-body
arctovish,h,slush-rush
duraludon,1,light-metal
duraludon,2,heavy-metal
duraludon,h,stalwart
dreepy,1,clear-body
dreepy,2,infiltrator
dreepy,h,cursed-body
drakloak,1,clear-body
drakloak,2,infiltrator
drakloak,h,cursed-body
dragapult,1,clear-body
dragapult,2,infiltrator
dragapult,h,cursed-body
zacian-hero-of-many-battles,1,intrepid-sword
zacian-crowned-sword,1,intrepid-sword
zamazenta-hero-of-many-battles,1,dauntless-shield
zamazenta-crowned-shield,1,dauntless-shield
eternatus,1,pressure
eternatus-eternamax,1,pressure
kubfu,1,inner-focus
urshifu-single-strike-style,1,unseen-fist
urshifu-rapid-strike-style,1,unseen-fist
zarude,1,leaf-guard
zarude-dada,1,leaf-guard
regieleki,1,transistor
regidrago,1,dragons-maw
glastrier,1,chilling-neigh
spectrier,1,grim-neigh
calyrex,1,unnerve
calyrex-ice-rider,1,as-one--glastrier
calyrex-shadow-rider,1,as-one--spectrier
wyrdeer,1,intimidate
wyrdeer,2,frisk
wyrdeer,h,sap-sipper
kleavor,1,swarm
kleavor,2,sheer-force
kleavor,h,sharpness
kleavor-lord-form,1,swarm
kleavor-lord-form,2,sheer-force
kleavor-lord-form,h,steadfast
ursaluna,1,guts
ursaluna,2,bulletproof
ursaluna,h,unnerve
ursaluna-bloodmoon,1,minds-eye
basculegion-male,1,swift-swim
basculegion-male,2,adaptability
basculegion-male,h,mold-breaker
basculegion-female,1,swift-swim
basculegion-female,2,adaptability
basculegion-female,h,mold-breaker
sneasler,1,pressure
sneasler,2,unburden
sneasler,h,poison-touch
overqwil,1,poison-point
overqwil,2,swift-swim
overqwil,h,intimidate
enamorus-incarnate-forme,1,cute-charm
enamorus-incarnate-forme,h,contrary
enamorus-therian-forme,1,overcoat
sprigatito,1,overgrow
sprigatito,h,protean
floragato,1,overgrow
floragato,h,protean
meowscarada,1,overgrow
meowscarada,h,protean
fuecoco,1,blaze
fuecoco,h,unaware
crocalor,1,blaze
crocalor,h,unaware
skeledirge,1,blaze
skeledirge,h,unaware
quaxly,1,torrent
quaxly,h,moxie
quaxwell,1,torrent
quaxwell,h,moxie
quaquaval,1,torrent
quaquaval,h,moxie
lechonk,1,aroma-veil
lechonk,2,gluttony
lechonk,h,thick-fat
oinkologne-male,1,lingering-aroma
oinkologne-male,2,gluttony
oinkologne-male,h,thick-fat
oinkologne-female,1,aroma-veil
oinkologne-female,2,gluttony
oinkologne-female,h,thick-fat
tarountula,1,insomnia
tarountula,h,stakeout
spidops,1,insomnia
spidops,h,stakeout
nymble,1,swarm
nymble,h,tinted-lens
lokix,1,swarm
lokix,h,tinted-lens
pawmi,1,static
pawmi,2,natural-cure
pawmi,h,iron-fist
pawmo,1,volt-absorb
pawmo,2,natural-cure
pawmo,h,iron-fist
pawmot,1,volt-absorb
pawmot,2,natural-cure
pawmot,h,iron-fist
tandemaus,1,run-away
tandemaus,2,pickup
tandemaus,h,own-tempo
maushold-family-of-three,1,friend-guard
maushold-family-of-three,2,cheek-pouch
maushold-family-of-three,h,technician
maushold-family-of-four,1,friend-guard
maushold-family-of-four,2,cheek-pouch
maushold-family-of-four,h,technician
fidough,1,own-tempo
fidough,h,klutz
dachsbun,1,well-baked-body
dachsbun,h,aroma-veil
smoliv,1,early-bird
smoliv,h,harvest
dolliv,1,early-bird
dolliv,h,harvest
arboliva,1,seed-sower
arboliva,h,harvest
squawkabilly-green-plumage,1,intimidate
squawkabilly-green-plumage,2,hustle
squawkabilly-green-plumage,h,guts
squawkabilly-blue-plumage,1,intimidate
squawkabilly-blue-plumage,2,hustle
squawkabilly-blue-plumage,h,guts
squawkabilly-yellow-plumage,1,intimidate
squawkabilly-yellow-plumage,2,hustle
squawkabilly-yellow-plumage,h,sheer-force
squawkabilly-white-plumage,1,intimidate
squawkabilly-white-plumage,2,hustle
squawkabilly-white-plumage,h,sheer-force
nacli,1,purifying-salt
nacli,2,sturdy
nacli,h,clear-body
naclstack,1,purifying-salt
naclstack,2,sturdy
naclstack,h,clear-body
garganacl,1,purifying-salt
garganacl,2,sturdy
garganacl,h,clear-body
charcadet,1,flash-fire
charcadet,h,flame-body
armarouge,1,flash-fire
armarouge,h,weak-armor
ceruledge,1,flash-fire
ceruledge,h,weak-armor
tadbulb,1,own-tempo
tadbulb,2,static
tadbulb,h,damp
bellibolt,1,electromorphosis
bellibolt,2,static
bellibolt,h,damp
wattrel,1,wind-power
wattrel,2,volt-absorb
wattrel,h,competitive
kilowattrel,1,wind-power
kilowattrel,2,volt-absorb
kilowattrel,h,competitive
maschiff,1,intimidate
maschiff,2,run-away
maschiff,h,stakeout
mabosstiff,1,intimidate
mabosstiff,2,guard-dog
mabosstiff,h,stakeout
shroodle,1,unburden
shroodle,2,pickpocket
shroodle,h,prankster
grafaiai,1,unburden
grafaiai,2,poison-touch
grafaiai,h,prankster
bramblin,1,wind-rider
bramblin,h,infiltrator
brambleghast,1,wind-rider
brambleghast,h,infiltrator
toedscool,1,mycelium-might
toedscruel,1,mycelium-might
klawf,1,anger-shell
klawf,2,shell-armor
klawf,h,regenerator
capsakid,1,chlorophyll
capsakid,2,insomnia
capsakid,h,klutz
scovillain,1,chlorophyll
scovillain,2,insomnia
scovillain,h,moody
rellor,1,compound-eyes
rellor,h,shed-skin
rabsca,1,synchronize
rabsca,h,telepathy
flittle,1,anticipation
flittle,2,frisk
flittle,h,speed-boost
espathra,1,opportunist
espathra,2,frisk
espathra,h,speed-boost
tinkatink,1,mold-breaker
tinkatink,2,own-tempo
tinkatink,h,pickpocket
tinkatuff,1,mold-breaker
tinkatuff,2,own-tempo
tinkatuff,h,pickpocket
tinkaton,1,mold-breaker
tinkaton,2,own-tempo
tinkaton,h,pickpocket
wiglett,1,gooey
wiglett,2,rattled
wiglett,h,sand-veil
wugtrio,1,gooey
wugtrio,2,rattled
wugtrio,h,sand-veil
bombirdier,1,big-pecks
bombirdier,2,keen-eye
bombirdier,h,rocky-payload
finizen,1,water-veil
palafin-zero-form,1,zero-to-hero
palafin-hero-form,1,zero-to-hero
varoom,1,overcoat
varoom,h,slow-start
revavroom,1,overcoat
revavroom,h,filter
cyclizar,1,shed-skin
cyclizar,h,regenerator
orthworm,1,earth-eater
orthworm,h,sand-veil
glimmet,1,toxic-debris
glimmet,h,corrosion
glimmora,1,toxic-debris
glimmora,h,corrosion
greavard,1,pickup
greavard,h,fluffy
houndstone,1,sand-rush
houndstone,h,fluffy
flamigo,1,scrappy
flamigo,2,tangled-feet
flamigo,h,costar
cetoddle,1,thick-fat
cetoddle,2,snow-cloak
cetoddle,h,sheer-force
cetitan,1,thick-fat
cetitan,2,slush-rush
cetitan,h,sheer-force
veluza,1,mold-breaker
veluza,h,sharpness
dondozo,1,unaware
dondozo,2,oblivious
dondozo,h,water-veil
tatsugiri-curly-form,1,commander
tatsugiri-curly-form,h,storm-drain
tatsugiri-droopy-form,1,commander
tatsugiri-droopy-form,h,storm-drain
tatsugiri-stretchy-form,1,commander
tatsugiri-stretchy-form,h,storm-drain
annihilape,1,vital-spirit
annihilape,2,inner-focus
annihilape,h,defiant
clodsire,1,poison-point
clodsire,2,water-absorb
clodsire,h,unaware
farigiraf,1,cud-chew
farigiraf,2,armor-tail
farigiraf,h,sap-sipper
dudunsparce-two-segment-form,1,serene-grace
dudunsparce-two-segment-form,2,run-away
dudunsparce-two-segment-form,h,rattled
dudunsparce-three-segment-form,1,serene-grace
dudunsparce-three-segment-form,2,run-away
dudunsparce-three-segment-form,h,rattled
kingambit,1,defiant
kingambit,2,supreme-overlord
kingambit,h,pressure
great-tusk,1,protosynthesis
scream-tail,1,protosynthesis
brute-bonnet,1,protosynthesis
flutter-mane,1,protosynthesis
slither-wing,1,protosynthesis
sandy-shocks,1,protosynthesis
iron-treads,1,quark-drive
iron-bundle,1,quark-drive
iron-hands,1,quark-drive
iron-jugulis,1,quark-drive
iron-moth,1,quark-drive
iron-thorns,1,quark-drive
frigibax,1,thermal-exchange
frigibax,h,ice-body
arctibax,1,thermal-exchange
arctibax,h,ice-body
baxcalibur,1,thermal-exchange
baxcalibur,h,ice-body
gimmighoul-chest-form,1,rattled
gimmighoul-roaming-form,1,run-away
gholdengo,1,good-as-gold
wo-chien,1,tablets-of-ruin
chien-pao,1,sword-of-ruin
ting-lu,1,vessel-of-ruin
chi-yu,1,beads-of-ruin
roaring-moon,1,protosynthesis
iron-valiant,1,quark-drive
koraidon-apex-build,1,orichalcum-pulse
koraidon-limited-build,1,orichalcum-pulse
koraidon-sprinting-build,1,orichalcum-pulse
koraidon-swimming-build,1,orichalcum-pulse
koraidon-gliding-build,1,orichalcum-pulse
miraidon-ultimate-mode,1,hadron-engine
miraidon-low-power-mode,1,hadron-engine
miraidon-drive-mode,1,hadron-engine
miraidon-aquatic-mode,1,hadron-engine
miraidon-glide-mode,1,hadron-engine
walking-wake,1,protosynthesis
iron-leaves,1,quark-drive
dipplin,1,supersweet-syrup
dipplin,2,gluttony
dipplin,h,sticky-hold
poltchageist-counterfeit-form,1,hospitality
poltchageist-counterfeit-form,h,heatproof
poltchageist-artisan-form,1,hospitality
poltchageist-artisan-form,h,heatproof
sinistcha-unremarkable-form,1,hospitality
sinistcha-unremarkable-form,h,heatproof
sinistcha-masterpiece-form,1,hospitality
sinistcha-masterpiece-form,h,heatproof
okidogi,1,toxic-chain
okidogi,h,guard-dog
munkidori,1,toxic-chain
munkidori,h,frisk
fezandipiti,1,toxic-chain
fezandipiti,h,technician
ogerpon-teal-mask,1,defiant
ogerpon-wellspring-mask,1,water-absorb
ogerpon-hearthflame-mask,1,mold-breaker
ogerpon-cornerstone-mask,1,sturdy
ogerpon-teal-mask-tera,1,embody-aspect--teal-mask
ogerpon-wellspring-mask-tera,1,embody-aspect--wellspring-mask
ogerpon-hearthflame-mask-tera,1,embody-aspect--hearthflame-mask
ogerpon-cornerstone-mask-tera,1,embody-aspect--cornerstone-mask
archaludon,1,stamina
archaludon,2,sturdy
archaludon,h,stalwart
hydrapple,1,supersweet-syrup
hydrapple,2,regenerator
hydrapple,h,sticky-hold
gouging-fire,1,protosynthesis
raging-bolt,1,protosynthesis
iron-boulder,1,quark-drive
iron-crown,1,quark-drive
terapagos-normal-form,1,tera-shift
terapagos-terastal-form,1,tera-shell
terapagos-stellar-form,1,teraform-zero
pecharunt,1,poison-puppeteer
